"GEO_ID","NAME","B23025_001E","B23025_001M","B23025_002E","B23025_002M","B23025_003E","B23025_003M","B23025_004E","B23025_004M","B23025_005E","B23025_005M","B23025_006E","B23025_006M","B23025_007E","B23025_007M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!In labor force:","Margin of Error!!Total:!!In labor force:","Estimate!!Total:!!In labor force:!!Civilian labor force:","Margin of Error!!Total:!!In labor force:!!Civilian labor force:","Estimate!!Total:!!In labor force:!!Civilian labor force:!!Employed","Margin of Error!!Total:!!In labor force:!!Civilian labor force:!!Employed","Estimate!!Total:!!In labor force:!!Civilian labor force:!!Unemployed","Margin of Error!!Total:!!In labor force:!!Civilian labor force:!!Unemployed","Estimate!!Total:!!In labor force:!!Armed Forces","Margin of Error!!Total:!!In labor force:!!Armed Forces","Estimate!!Total:!!Not in labor force","Margin of Error!!Total:!!Not in labor force",
"0400000US13","Georgia","8504181","2862","5406476","11978","5350069","11677","5069418","11884","280651","5177","56407","2115","3097705","11935",
"1400000US13063040521","Census Tract 405.21; Clayton County; Georgia","2499","436","1451","246","1438","241","1379","243","59","55","13","21","1048","282",
"1400000US13063040522","Census Tract 405.22; Clayton County; Georgia","3799","569","2492","480","2492","480","2298","437","194","123","0","14","1307","278",
"1400000US13063040523","Census Tract 405.23; Clayton County; Georgia","2555","619","1504","383","1504","383","1473","380","31","29","0","14","1051","312",
"1400000US13063040525","Census Tract 405.25; Clayton County; Georgia","2426","373","1729","298","1729","298","1630","275","99","67","0","14","697","208",
"1400000US13063040527","Census Tract 405.27; Clayton County; Georgia","2588","443","1859","465","1849","467","1348","441","501","240","10","37","729","253",
"1400000US13063040528","Census Tract 405.28; Clayton County; Georgia","2068","409","1662","355","1662","355","1523","322","139","118","0","14","406","225",
"1400000US13063040529","Census Tract 405.29; Clayton County; Georgia","2388","403","1576","358","1576","358","1541","337","35","55","0","14","812","193",
"1400000US13063040530","Census Tract 405.30; Clayton County; Georgia","2900","548","2379","469","2379","469","2295","414","84","97","0","14","521","231",
"1400000US13063040531","Census Tract 405.31; Clayton County; Georgia","1820","224","1466","239","1466","239","1356","235","110","93","0","14","354","144",
"1400000US13063040532","Census Tract 405.32; Clayton County; Georgia","1379","364","1059","395","1059","395","1024","387","35","36","0","14","320","103",
"1400000US13063040533","Census Tract 405.33; Clayton County; Georgia","3638","581","2368","411","2368","411","2310","404","58","61","0","14","1270","342",
"1400000US13063040534","Census Tract 405.34; Clayton County; Georgia","2205","413","1436","396","1436","396","1355","338","81","103","0","14","769","231",
"1400000US13063040535","Census Tract 405.35; Clayton County; Georgia","2897","837","2111","809","2111","809","2005","829","106","77","0","14","786","242",
"1400000US13063040536","Census Tract 405.36; Clayton County; Georgia","2496","735","1764","683","1764","683","1641","687","123","126","0","14","732","383",
"1400000US13063040537","Census Tract 405.37; Clayton County; Georgia","4718","1067","3253","551","3253","551","3193","541","60","75","0","20","1465","669",
"1400000US13063040538","Census Tract 405.38; Clayton County; Georgia","1853","284","970","264","970","264","894","248","76","67","0","14","883","352",
"1400000US13063040606","Census Tract 406.06; Clayton County; Georgia","3789","522","2176","418","2176","418","2063","399","113","98","0","20","1613","259",
"1400000US13063040609","Census Tract 406.09; Clayton County; Georgia","5524","757","4118","797","4118","797","4017","778","101","109","0","20","1406","331",
"1400000US13063040614","Census Tract 406.14; Clayton County; Georgia","4779","431","2723","367","2702","367","2482","365","220","108","21","32","2056","361",
"1400000US13063040615","Census Tract 406.15; Clayton County; Georgia","1578","176","1052","115","1052","115","998","105","54","33","0","14","526","133",
"1400000US13063040617","Census Tract 406.17; Clayton County; Georgia","901","179","586","145","586","145","586","145","0","14","0","14","315","104",
"1400000US13063040623","Census Tract 406.23; Clayton County; Georgia","4342","873","2403","674","2403","674","2286","670","117","81","0","20","1939","472",
"1400000US13063040624","Census Tract 406.24; Clayton County; Georgia","1798","423","1130","252","1130","252","1040","257","90","58","0","14","668","311",
"1400000US13063040625","Census Tract 406.25; Clayton County; Georgia","3273","698","2237","515","2237","515","2059","493","178","148","0","14","1036","362",
"1400000US13063040626","Census Tract 406.26; Clayton County; Georgia","4769","1087","3256","687","3256","687","2923","659","333","199","0","20","1513","504",
"1400000US13063040627","Census Tract 406.27; Clayton County; Georgia","4856","1336","3067","1006","3067","1006","2929","1000","138","102","0","20","1789","416",
"1400000US13063040628","Census Tract 406.28; Clayton County; Georgia","2905","482","2178","378","2178","378","2020","372","158","103","0","14","727","266",
"1400000US13063040629","Census Tract 406.29; Clayton County; Georgia","1743","379","1152","359","1137","363","1084","377","53","57","15","24","591","185",
"1400000US13063040630","Census Tract 406.30; Clayton County; Georgia","2879","740","1776","494","1776","494","1542","480","234","143","0","14","1103","504",
"1400000US13063040631","Census Tract 406.31; Clayton County; Georgia","5275","589","3362","486","3362","486","3225","478","137","68","0","20","1913","383",
"1400000US13063040632","Census Tract 406.32; Clayton County; Georgia","4132","1254","3387","1190","3297","1208","2620","658","677","625","90","133","745","329",
"1400000US13063040633","Census Tract 406.33; Clayton County; Georgia","2267","492","1294","331","1294","331","1294","331","0","14","0","14","973","450",
"1400000US13063040634","Census Tract 406.34; Clayton County; Georgia","2748","416","1771","367","1730","379","1611","368","119","85","41","63","977","378",
"1400000US13063040635","Census Tract 406.35; Clayton County; Georgia","2609","298","1006","240","1006","240","982","233","24","29","0","14","1603","142",
"1400000US13063040636","Census Tract 406.36; Clayton County; Georgia","4637","1072","2301","602","2301","602","2170","596","131","98","0","20","2336","968",
"1400000US13063040637","Census Tract 406.37; Clayton County; Georgia","2439","563","1650","580","1586","583","1470","588","116","129","64","101","789","393",
"1400000US13063040638","Census Tract 406.38; Clayton County; Georgia","3251","670","2461","680","2461","680","2407","671","54","81","0","14","790","263",
"1400000US13063040639","Census Tract 406.39; Clayton County; Georgia","3097","514","2113","384","2113","384","2048","361","65","75","0","14","984","393",
"1400000US13063980000","Census Tract 9800; Clayton County; Georgia","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13065970100","Census Tract 9701; Clinch County; Georgia","4374","225","2124","438","2124","438","2075","441","49","60","0","20","2250","484",
"1400000US13065970200","Census Tract 9702; Clinch County; Georgia","921","157","459","94","459","94","440","91","19","19","0","14","462","112",
"1400000US13067030104","Census Tract 301.04; Cobb County; Georgia","3028","432","1827","269","1827","269","1754","267","73","46","0","14","1201","306",
"1400000US13067030107","Census Tract 301.07; Cobb County; Georgia","3821","445","2836","418","2836","418","2699","418","137","60","0","14","985","202",
"1400000US13067030108","Census Tract 301.08; Cobb County; Georgia","3659","461","2233","272","2233","272","2166","275","67","52","0","14","1426","389",
"1400000US13067030109","Census Tract 301.09; Cobb County; Georgia","3264","779","2047","549","1994","539","1956","536","38","60","53","86","1217","389",
"1400000US13067030110","Census Tract 301.10; Cobb County; Georgia","3360","421","2325","361","2325","361","2307","361","18","26","0","14","1035","253",
"1400000US13067030111","Census Tract 301.11; Cobb County; Georgia","3844","532","2682","393","2682","393","2438","324","244","170","0","14","1162","285",
"1400000US13067030112","Census Tract 301.12; Cobb County; Georgia","2407","348","2003","351","2003","351","1865","333","138","64","0","14","404","154",
"1400000US13067030113","Census Tract 301.13; Cobb County; Georgia","2801","513","1938","480","1938","480","1870","475","68","44","0","14","863","240",
"1400000US13067030220","Census Tract 302.20; Cobb County; Georgia","1304","177","746","172","746","172","719","149","27","33","0","14","558","133",
"1400000US13067030233","Census Tract 302.33; Cobb County; Georgia","3687","474","2682","356","2666","355","2561","351","105","99","16","24","1005","226",
"1400000US13067030235","Census Tract 302.35; Cobb County; Georgia","4007","783","2231","293","2231","293","2166","247","65","69","0","14","1776","545",
"1400000US13067030236","Census Tract 302.36; Cobb County; Georgia","3431","308","2289","223","2281","221","2155","216","126","63","8","12","1142","198",
"1400000US13067030240","Census Tract 302.40; Cobb County; Georgia","4130","586","2732","446","2668","440","2582","434","86","68","64","72","1398","367",
"1400000US13067030241","Census Tract 302.41; Cobb County; Georgia","2171","206","1259","169","1259","169","1228","158","31","37","0","14","912","198",
"1400000US13067030242","Census Tract 302.42; Cobb County; Georgia","3148","434","2052","361","1997","354","1917","318","80","90","55","59","1096","234",
"1400000US13067030243","Census Tract 302.43; Cobb County; Georgia","4823","1001","3228","734","3228","734","3210","734","18","28","0","20","1595","542",
"1400000US13067030244","Census Tract 302.44; Cobb County; Georgia","3600","383","2392","344","2339","328","2233","327","106","82","53","72","1208","261",
"1400000US13067030245","Census Tract 302.45; Cobb County; Georgia","3179","590","2156","413","2139","410","2059","398","80","63","17","26","1023","317",
"1400000US13067030246","Census Tract 302.46; Cobb County; Georgia","1177","317","882","303","860","308","775","206","85","127","22","32","295","108",
"1400000US13067030247","Census Tract 302.47; Cobb County; Georgia","2789","338","2064","371","2064","371","2016","372","48","68","0","14","725","342",
"1400000US13067030248","Census Tract 302.48; Cobb County; Georgia","5932","1369","4758","1285","4728","1288","4296","1135","432","396","30","51","1174","333",
"1400000US13067030249","Census Tract 302.49; Cobb County; Georgia","3019","370","1939","427","1939","427","1813","422","126","107","0","14","1080","302",
"1400000US13067030250","Census Tract 302.50; Cobb County; Georgia","4170","600","2519","362","2519","362","2362","327","157","90","0","20","1651","396",
"1400000US13067030251","Census Tract 302.51; Cobb County; Georgia","2283","316","1705","295","1705","295","1583","298","122","99","0","14","578","136",
"1400000US13067030252","Census Tract 302.52; Cobb County; Georgia","3841","433","2595","439","2591","440","2452","387","139","120","4","9","1246","267",
"1400000US13067030253","Census Tract 302.53; Cobb County; Georgia","2635","455","1559","381","1559","381","1514","377","45","47","0","14","1076","304",
"1400000US13067030254","Census Tract 302.54; Cobb County; Georgia","1316","148","1035","166","1035","166","996","160","39","35","0","14","281","137",
"1400000US13067030255","Census Tract 302.55; Cobb County; Georgia","4793","1051","3615","992","3615","992","3273","957","342","210","0","20","1178","324",
"1400000US13067030256","Census Tract 302.56; Cobb County; Georgia","4850","1270","3630","1047","3630","1047","3622","1052","8","14","0","20","1220","353",
"1400000US13067030257","Census Tract 302.57; Cobb County; Georgia","3689","514","2326","404","2267","392","2249","387","18","31","59","98","1363","377",
"1400000US13067030258","Census Tract 302.58; Cobb County; Georgia","3405","1074","2273","505","2273","505","1878","262","395","466","0","14","1132","738",
"1400000US13067030259","Census Tract 302.59; Cobb County; Georgia","2829","457","2125","435","2110","436","2060","430","50","78","15","24","704","229",
"1400000US13067030260","Census Tract 302.60; Cobb County; Georgia","2510","770","1982","788","1982","788","1971","790","11","20","0","14","528","161",
"1400000US13067030261","Census Tract 302.61; Cobb County; Georgia","2733","342","2319","336","2319","336","2217","319","102","74","0","14","414","123",
"1400000US13067030262","Census Tract 302.62; Cobb County; Georgia","3759","776","2746","607","2746","607","2635","545","111","141","0","14","1013","286",
"1400000US13067030263","Census Tract 302.63; Cobb County; Georgia","2339","450","1728","382","1728","382","1674","388","54","42","0","14","611","190",
"1400000US13067030264","Census Tract 302.64; Cobb County; Georgia","2105","393","1573","380","1559","378","1498","370","61","43","14","22","532","156",
"1400000US13067030265","Census Tract 302.65; Cobb County; Georgia","3279","920","2334","687","2334","687","2314","687","20","22","0","14","945","289",
"1400000US13067030266","Census Tract 302.66; Cobb County; Georgia","1830","263","1210","138","1194","139","1162","147","32","31","16","23","620","233",
"1400000US13067030267","Census Tract 302.67; Cobb County; Georgia","2438","674","1755","656","1755","656","1665","668","90","53","0","14","683","136",
"1400000US13067030268","Census Tract 302.68; Cobb County; Georgia","2445","195","1593","245","1593","245","1571","250","22","30","0","14","852","254",
"1400000US13067030269","Census Tract 302.69; Cobb County; Georgia","2457","358","1439","241","1439","241","1398","225","41","46","0","14","1018","276",
"1400000US13067030270","Census Tract 302.70; Cobb County; Georgia","2278","256","1469","184","1469","184","1414","175","55","50","0","14","809","178",
"1400000US13067030271","Census Tract 302.71; Cobb County; Georgia","2115","369","1439","389","1439","389","1416","382","23","28","0","14","676","209",
"1400000US13067030272","Census Tract 302.72; Cobb County; Georgia","2064","227","1365","242","1365","242","1318","239","47","35","0","14","699","187",
"1400000US13067030273","Census Tract 302.73; Cobb County; Georgia","2380","226","1622","218","1622","218","1587","215","35","26","0","14","758","164",
"1400000US13067030274","Census Tract 302.74; Cobb County; Georgia","3107","643","2411","642","2411","642","2230","478","181","220","0","14","696","233",
"1400000US13067030275","Census Tract 302.75; Cobb County; Georgia","2317","800","1475","690","1475","690","1437","686","38","44","0","14","842","412",
"1400000US13067030276","Census Tract 302.76; Cobb County; Georgia","2274","326","1492","318","1492","318","1404","320","88","56","0","14","782","182",
"1400000US13067030277","Census Tract 302.77; Cobb County; Georgia","2205","327","1508","231","1508","231","1474","218","34","46","0","14","697","200",
"1400000US13067030278","Census Tract 302.78; Cobb County; Georgia","5459","500","2751","433","2737","429","2446","391","291","152","14","29","2708","425",
"1400000US13067030319","Census Tract 303.19; Cobb County; Georgia","3510","314","2298","241","2298","241","2176","243","122","70","0","14","1212","194",
"1400000US13067030322","Census Tract 303.22; Cobb County; Georgia","2858","341","2069","343","2069","343","2044","328","25","33","0","14","789","148",
"1400000US13067030324","Census Tract 303.24; Cobb County; Georgia","3340","543","2340","449","2318","453","2235","452","83","88","22","32","1000","270",
"1400000US13067030326","Census Tract 303.26; Cobb County; Georgia","3339","275","2200","254","2200","254","2154","255","46","33","0","14","1139","198",
"1400000US13067030327","Census Tract 303.27; Cobb County; Georgia","3953","704","2413","375","2413","375","2195","251","218","280","0","14","1540","428",
"1400000US13067030329","Census Tract 303.29; Cobb County; Georgia","3608","633","2595","414","2595","414","2535","408","60","52","0","14","1013","281",
"1400000US13067030331","Census Tract 303.31; Cobb County; Georgia","4221","394","2771","349","2771","349","2622","333","149","95","0","20","1450","233",
"1400000US13067030332","Census Tract 303.32; Cobb County; Georgia","2290","300","1609","304","1609","304","1508","285","101","68","0","14","681","143",
"1400000US13067030334","Census Tract 303.34; Cobb County; Georgia","2497","192","1452","154","1452","154","1351","158","101","53","0","14","1045","150",
"1400000US13067030335","Census Tract 303.35; Cobb County; Georgia","3674","305","2356","252","2356","252","2308","258","48","48","0","14","1318","198",
"1400000US13067030337","Census Tract 303.37; Cobb County; Georgia","3888","579","2380","297","2380","297","2325","287","55","53","0","20","1508","408",
"1400000US13067030340","Census Tract 303.40; Cobb County; Georgia","3371","461","2269","451","2248","443","2136","417","112","100","21","34","1102","191",
"1400000US13067030341","Census Tract 303.41; Cobb County; Georgia","3586","284","2586","279","2574","280","2510","290","64","53","12","20","1000","184",
"1400000US13067030342","Census Tract 303.42; Cobb County; Georgia","3501","311","2421","248","2421","248","2345","239","76","53","0","14","1080","180",
"1400000US13067030343","Census Tract 303.43; Cobb County; Georgia","3964","776","2654","720","2654","720","2605","718","49","43","0","20","1310","276",
"1400000US13067030344","Census Tract 303.44; Cobb County; Georgia","3335","604","2955","604","2944","603","2801","576","143","89","11","19","380","155",
"1400000US13067030345","Census Tract 303.45; Cobb County; Georgia","6549","727","5617","717","5569","714","5209","615","360","204","48","77","932","215",
"1400000US13067030346","Census Tract 303.46; Cobb County; Georgia","3978","849","2460","452","2460","452","2278","379","182","266","0","20","1518","526",
"1400000US13067030347","Census Tract 303.47; Cobb County; Georgia","3668","790","2234","384","2234","384","2150","392","84","74","0","14","1434","567",
"1400000US13067030348","Census Tract 303.48; Cobb County; Georgia","4072","429","2700","337","2613","346","2574","351","39","45","87","87","1372","272",
"1400000US13067030349","Census Tract 303.49; Cobb County; Georgia","2576","393","1812","309","1798","308","1668","298","130","82","14","25","764","188",
"1400000US13067030350","Census Tract 303.50; Cobb County; Georgia","1750","192","1279","167","1279","167","1251","175","28","36","0","14","471","141",
"1400000US13067030351","Census Tract 303.51; Cobb County; Georgia","2135","571","1260","367","1260","367","1206","346","54","68","0","14","875","264",
"1400000US13067030352","Census Tract 303.52; Cobb County; Georgia","4912","777","2342","317","2342","317","2228","325","114","77","0","20","2570","749",
"1400000US13067030353","Census Tract 303.53; Cobb County; Georgia","3009","545","2242","286","2242","286","2139","315","103","125","0","14","767","375",
"1400000US13067030354","Census Tract 303.54; Cobb County; Georgia","3496","383","2466","327","2466","327","2327","320","139","82","0","14","1030","220",
"1400000US13067030355","Census Tract 303.55; Cobb County; Georgia","2232","355","1913","377","1913","377","1784","359","129","128","0","14","319","216",
"1400000US13067030356","Census Tract 303.56; Cobb County; Georgia","4574","691","3971","663","3971","663","3938","656","33","38","0","14","603","193",
"1400000US13067030357","Census Tract 303.57; Cobb County; Georgia","1737","227","1028","189","1028","189","1007","184","21","32","0","14","709","169",
"1400000US13067030358","Census Tract 303.58; Cobb County; Georgia","2903","612","1700","334","1700","334","1690","333","10","18","0","14","1203","340",
"1400000US13067030359","Census Tract 303.59; Cobb County; Georgia","3374","369","2436","299","2419","299","2334","280","85","80","17","28","938","222",
"1400000US13067030360","Census Tract 303.60; Cobb County; Georgia","1688","251","1123","245","1123","245","1105","242","18","21","0","14","565","150",
"1400000US13067030361","Census Tract 303.61; Cobb County; Georgia","3819","748","2593","625","2593","625","2571","624","22","27","0","14","1226","374",
"1400000US13067030362","Census Tract 303.62; Cobb County; Georgia","2899","766","2119","551","2119","551","1986","538","133","96","0","14","780","289",
"1400000US13067030363","Census Tract 303.63; Cobb County; Georgia","3035","427","2006","380","1988","381","1886","357","102","84","18","33","1029","266",
"1400000US13067030364","Census Tract 303.64; Cobb County; Georgia","2044","247","1193","223","1193","223","1143","212","50","50","0","14","851","165",
"1400000US13067030365","Census Tract 303.65; Cobb County; Georgia","2382","301","1493","330","1471","334","1421","327","50","68","22","37","889","142",
"1400000US13067030366","Census Tract 303.66; Cobb County; Georgia","2501","520","1657","469","1657","469","1580","457","77","76","0","14","844","213",
"1400000US13067030367","Census Tract 303.67; Cobb County; Georgia","1892","261","1170","260","1170","260","1166","261","4","7","0","14","722","149",
"1400000US13067030368","Census Tract 303.68; Cobb County; Georgia","2098","260","1448","232","1448","232","1347","253","101","60","0","14","650","183",
"1400000US13067030369","Census Tract 303.69; Cobb County; Georgia","2726","733","1882","492","1882","492","1827","499","55","47","0","14","844","287",
"1400000US13067030370","Census Tract 303.70; Cobb County; Georgia","3109","615","2069","605","2069","605","1976","603","93","69","0","14","1040","201",
"1400000US13067030405","Census Tract 304.05; Cobb County; Georgia","5332","780","4330","663","4330","663","4194","599","136","148","0","20","1002","298",
"1400000US13067030407","Census Tract 304.07; Cobb County; Georgia","4367","833","2986","561","2986","561","2902","559","84","47","0","14","1381","610",
"1400000US13067030408","Census Tract 304.08; Cobb County; Georgia","2289","272","1650","209","1650","209","1616","207","34","35","0","14","639","175",
"1400000US13067030409","Census Tract 304.09; Cobb County; Georgia","2771","274","1865","252","1865","252","1779","263","86","63","0","14","906","182",
"1400000US13067030410","Census Tract 304.10; Cobb County; Georgia","3815","640","2819","629","2819","629","2679","631","140","100","0","14","996","291",
"1400000US13067030411","Census Tract 304.11; Cobb County; Georgia","1533","389","1091","271","1076","269","965","212","111","165","15","23","442","183",
"1400000US13067030412","Census Tract 304.12; Cobb County; Georgia","4233","718","3116","660","3096","659","2922","653","174","85","20","33","1117","358",
"1400000US13067030413","Census Tract 304.13; Cobb County; Georgia","4437","472","3511","437","3494","437","3357","427","137","96","17","26","926","282",
"1400000US13067030414","Census Tract 304.14; Cobb County; Georgia","2441","278","2063","245","2033","240","1938","253","95","64","30","48","378","150",
"1400000US13067030505","Census Tract 305.05; Cobb County; Georgia","4883","541","3575","554","3550","541","3397","503","153","138","25","45","1308","369",
"1400000US13067030506","Census Tract 305.06; Cobb County; Georgia","3673","586","2553","400","2553","400","2197","299","356","247","0","14","1120","344",
"1400000US13067030507","Census Tract 305.07; Cobb County; Georgia","4838","1277","3592","1254","3580","1255","3345","1020","235","284","12","20","1246","228",
"1400000US13067030508","Census Tract 305.08; Cobb County; Georgia","2839","1043","1476","357","1449","356","1390","354","59","62","27","33","1363","735",
"1400000US13067030509","Census Tract 305.09; Cobb County; Georgia","3064","428","2088","420","2088","420","1989","448","99","97","0","14","976","189",
"1400000US13067030510","Census Tract 305.10; Cobb County; Georgia","1433","327","1127","350","1127","350","1027","325","100","139","0","14","306","112",
"1400000US13067030511","Census Tract 305.11; Cobb County; Georgia","3407","430","2583","404","2583","404","2476","401","107","94","0","14","824","228",
"1400000US13067030602","Census Tract 306.02; Cobb County; Georgia","6190","700","3577","677","3577","677","3470","676","107","70","0","20","2613","363",
"1400000US13067030603","Census Tract 306.03; Cobb County; Georgia","4189","626","3728","602","3728","602","3699","589","29","72","0","20","461","147",
"1400000US13067030604","Census Tract 306.04; Cobb County; Georgia","3038","483","2383","507","2383","507","2239","463","144","215","0","14","655","363",
"1400000US13067030700","Census Tract 307; Cobb County; Georgia","3513","438","2066","286","2066","286","1978","277","88","61","0","14","1447","273",
"1400000US13067030800","Census Tract 308; Cobb County; Georgia","5820","598","3668","572","3668","572","3473","508","195","139","0","20","2152","287",
"1400000US13067030906","Census Tract 309.06; Cobb County; Georgia","3475","659","2049","351","2049","351","2003","330","46","52","0","14","1426","539",
"1400000US13067030907","Census Tract 309.07; Cobb County; Georgia","2897","375","2001","337","2001","337","1964","335","37","41","0","14","896","177",
"1400000US13067030908","Census Tract 309.08; Cobb County; Georgia","3138","595","2446","542","2446","542","2305","499","141","117","0","14","692","198",
"1400000US13067030909","Census Tract 309.09; Cobb County; Georgia","3887","862","1230","417","1230","417","1194","417","36","44","0","14","2657","512",
"1400000US13067030910","Census Tract 309.10; Cobb County; Georgia","2694","459","2042","475","2042","475","2014","469","28","34","0","14","652","181",
"1400000US13067030911","Census Tract 309.11; Cobb County; Georgia","3164","1271","1696","357","1696","357","1598","333","98","93","0","14","1468","1136",
"1400000US13067030912","Census Tract 309.12; Cobb County; Georgia","4771","604","3368","502","3368","502","3114","522","254","150","0","20","1403","382",
"1400000US13067031001","Census Tract 310.01; Cobb County; Georgia","4182","793","3167","702","3146","702","3027","705","119","80","21","14","1015","349",
"1400000US13067031004","Census Tract 310.04; Cobb County; Georgia","6452","787","4285","603","4285","603","4001","583","284","209","0","20","2167","435",
"1400000US13067031005","Census Tract 310.05; Cobb County; Georgia","3739","340","2696","269","2696","269","2646","264","50","41","0","20","1043","261",
"1400000US13067031006","Census Tract 310.06; Cobb County; Georgia","3012","886","2307","810","2307","810","2179","809","128","105","0","14","705","201",
"1400000US13067031007","Census Tract 310.07; Cobb County; Georgia","3691","755","1945","296","1945","296","1898","300","47","51","0","20","1746","757",
"1400000US13067031101","Census Tract 311.01; Cobb County; Georgia","5205","840","3909","540","3908","542","3774","534","134","115","1","13","1296","543",
"1400000US13067031110","Census Tract 311.10; Cobb County; Georgia","2613","430","1996","279","1996","279","1928","279","68","48","0","14","617","335",
"1400000US13067031111","Census Tract 311.11; Cobb County; Georgia","2922","359","2283","320","2272","324","2255","322","17","18","11","17","639","137",
"1400000US13067031112","Census Tract 311.12; Cobb County; Georgia","4647","603","3350","484","3350","484","3208","479","142","93","0","20","1297","379",
"1400000US13067031113","Census Tract 311.13; Cobb County; Georgia","1128","188","1079","191","1079","191","1049","175","30","56","0","14","49","20",
"1400000US13067031114","Census Tract 311.14; Cobb County; Georgia","5882","629","4985","606","4951","598","4792","585","159","149","34","63","897","278",
"1400000US13067031115","Census Tract 311.15; Cobb County; Georgia","3180","352","2240","288","2240","288","2181","294","59","49","0","14","940","214",
"1400000US13067031116","Census Tract 311.16; Cobb County; Georgia","2901","525","2198","503","2198","503","2145","500","53","52","0","14","703","213",
"1400000US13067031117","Census Tract 311.17; Cobb County; Georgia","5149","678","3448","431","3448","431","3356","399","92","108","0","20","1701","380",
"1400000US13067031118","Census Tract 311.18; Cobb County; Georgia","4313","602","3090","545","3090","545","2983","574","107","102","0","20","1223","288",
"1400000US13067031119","Census Tract 311.19; Cobb County; Georgia","2899","430","1733","267","1733","267","1676","267","57","55","0","14","1166","276",
"1400000US13067031120","Census Tract 311.20; Cobb County; Georgia","3436","541","2250","350","2250","350","2210","335","40","50","0","14","1186","462",
"1400000US13067031121","Census Tract 311.21; Cobb County; Georgia","2141","275","1767","259","1767","259","1650","282","117","111","0","14","374","128",
"1400000US13067031122","Census Tract 311.22; Cobb County; Georgia","1912","199","1507","208","1507","208","1468","207","39","37","0","14","405","137",
"1400000US13067031207","Census Tract 312.07; Cobb County; Georgia","4900","623","4231","620","4212","623","4100","598","112","111","19","30","669","277",
"1400000US13067031209","Census Tract 312.09; Cobb County; Georgia","3708","328","2795","296","2795","296","2759","290","36","27","0","14","913","165",
"1400000US13067031212","Census Tract 312.12; Cobb County; Georgia","1984","371","1186","348","1186","348","1164","347","22","21","0","14","798","125",
"1400000US13067031213","Census Tract 312.13; Cobb County; Georgia","2362","458","1980","455","1980","455","1960","456","20","32","0","14","382","129",
"1400000US13067031214","Census Tract 312.14; Cobb County; Georgia","3469","990","3025","942","3007","941","2855","932","152","119","18","29","444","185",
"1400000US13067031215","Census Tract 312.15; Cobb County; Georgia","4592","968","3564","579","3564","579","3415","522","149","230","0","20","1028","606",
"1400000US13067031216","Census Tract 312.16; Cobb County; Georgia","2648","643","2213","639","2213","639","2147","639","66","95","0","14","435","235",
"1400000US13067031217","Census Tract 312.17; Cobb County; Georgia","3021","437","2633","391","2590","387","2372","403","218","99","43","68","388","198",
"1400000US13067031218","Census Tract 312.18; Cobb County; Georgia","2167","308","1797","321","1797","321","1767","319","30","42","0","14","370","106",
"1400000US13067031219","Census Tract 312.19; Cobb County; Georgia","1710","363","1469","268","1469","268","1438","273","31","49","0","14","241","179",
"1400000US13067031220","Census Tract 312.20; Cobb County; Georgia","2260","452","1771","369","1760","372","1633","379","127","111","11","19","489","247",
"1400000US13067031221","Census Tract 312.21; Cobb County; Georgia","2291","339","1898","279","1898","279","1794","281","104","89","0","14","393","152",
"1400000US13067031306","Census Tract 313.06; Cobb County; Georgia","3485","576","2754","539","2754","539","2536","506","218","152","0","14","731","169",
"1400000US13067031308","Census Tract 313.08; Cobb County; Georgia","3562","459","2325","358","2325","358","2149","313","176","108","0","14","1237","325",
"1400000US13067031314","Census Tract 313.14; Cobb County; Georgia","4901","680","4058","569","4044","571","3922","523","122","125","14","24","843","303",
"1400000US13067031315","Census Tract 313.15; Cobb County; Georgia","3959","499","2899","419","2899","419","2805","401","94","77","0","20","1060","239",
"1400000US13067031316","Census Tract 313.16; Cobb County; Georgia","4792","789","3741","727","3741","727","3614","727","127","89","0","20","1051","331",
"1400000US13067031317","Census Tract 313.17; Cobb County; Georgia","4117","880","2824","554","2824","554","2340","410","484","338","0","20","1293","683",
"1400000US13067031318","Census Tract 313.18; Cobb County; Georgia","3736","553","2954","426","2954","426","2778","383","176","133","0","14","782","304",
"1400000US13067031319","Census Tract 313.19; Cobb County; Georgia","3641","742","2851","621","2851","621","2728","622","123","95","0","14","790","297",
"1400000US13067031320","Census Tract 313.20; Cobb County; Georgia","3660","692","2812","621","2812","621","2441","534","371","352","0","14","848","240",
"1400000US13067031321","Census Tract 313.21; Cobb County; Georgia","1647","324","1317","238","1317","238","1193","257","124","94","0","14","330","154",
"1400000US13067031322","Census Tract 313.22; Cobb County; Georgia","3333","442","2589","361","2589","361","2438","358","151","136","0","14","744","201",
"1400000US13067031323","Census Tract 313.23; Cobb County; Georgia","2221","853","1702","692","1702","692","1614","693","88","64","0","14","519","227",
"1400000US13067031324","Census Tract 313.24; Cobb County; Georgia","3510","1116","1930","469","1930","469","1845","467","85","74","0","14","1580","999",
"1400000US13067031325","Census Tract 313.25; Cobb County; Georgia","1560","142","1212","131","1212","131","1097","130","115","68","0","14","348","123",
"1400000US13067031409","Census Tract 314.09; Cobb County; Georgia","4708","615","3438","528","3438","528","3208","465","230","171","0","20","1270","253",
"1400000US13067031410","Census Tract 314.10; Cobb County; Georgia","3576","933","2614","941","2614","941","2521","932","93","109","0","14","962","201",
