"GEO_ID","NAME","B23025_001E","B23025_001M","B23025_002E","B23025_002M","B23025_003E","B23025_003M","B23025_004E","B23025_004M","B23025_005E","B23025_005M","B23025_006E","B23025_006M","B23025_007E","B23025_007M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!In labor force:","Margin of Error!!Total:!!In labor force:","Estimate!!Total:!!In labor force:!!Civilian labor force:","Margin of Error!!Total:!!In labor force:!!Civilian labor force:","Estimate!!Total:!!In labor force:!!Civilian labor force:!!Employed","Margin of Error!!Total:!!In labor force:!!Civilian labor force:!!Employed","Estimate!!Total:!!In labor force:!!Civilian labor force:!!Unemployed","Margin of Error!!Total:!!In labor force:!!Civilian labor force:!!Unemployed","Estimate!!Total:!!In labor force:!!Armed Forces","Margin of Error!!Total:!!In labor force:!!Armed Forces","Estimate!!Total:!!Not in labor force","Margin of Error!!Total:!!Not in labor force",
"0400000US13","Georgia","8708339","2706","5554743","13139","5496061","12815","5213857","14154","282204","5251","58682","2191","3153596","12883",
"1400000US13005970201","Census Tract 9702.01; Bacon County; Georgia","3059","390","1531","306","1531","306","1479","300","52","50","0","14","1528","231",
"1400000US13005970202","Census Tract 9702.02; Bacon County; Georgia","3451","376","1624","243","1624","243","1567","226","57","61","0","14","1827","317",
"1400000US13007960100","Census Tract 9601; Baker County; Georgia","1463","139","769","152","769","152","704","136","65","61","0","14","694","131",
"1400000US13007960200","Census Tract 9602; Baker County; Georgia","909","175","287","83","287","83","281","82","6","9","0","14","622","156",
"1400000US13009970101","Census Tract 9701.01; Baldwin County; Georgia","1722","364","1156","308","1156","308","1134","309","22","39","0","14","566","214",
"1400000US13009970102","Census Tract 9701.02; Baldwin County; Georgia","2521","424","1118","333","1118","333","1082","328","36","32","0","14","1403","293",
"1400000US13009970201","Census Tract 9702.01; Baldwin County; Georgia","2821","558","1752","415","1752","415","1732","412","20","33","0","14","1069","312",
"1400000US13009970202","Census Tract 9702.02; Baldwin County; Georgia","2463","309","1547","251","1547","251","1497","245","50","61","0","14","916","190",
"1400000US13009970301","Census Tract 9703.01; Baldwin County; Georgia","2168","361","1201","238","1201","238","1201","238","0","14","0","14","967","280",
"1400000US13009970302","Census Tract 9703.02; Baldwin County; Georgia","2726","418","1526","339","1526","339","1458","324","68","77","0","14","1200","289",
"1400000US13009970400","Census Tract 9704; Baldwin County; Georgia","3272","524","1705","361","1705","361","1630","355","75","42","0","14","1567","362",
"1400000US13009970501","Census Tract 9705.01; Baldwin County; Georgia","3217","340","1388","321","1388","321","1210","340","178","74","0","14","1829","251",
"1400000US13009970502","Census Tract 9705.02; Baldwin County; Georgia","2534","428","781","294","781","294","634","217","147","122","0","14","1753","318",
"1400000US13009970600","Census Tract 9706; Baldwin County; Georgia","3137","453","1691","382","1691","382","1641","387","50","47","0","14","1446","276",
"1400000US13009970701","Census Tract 9707.01; Baldwin County; Georgia","1495","232","522","110","514","112","467","116","47","33","8","16","973","195",
"1400000US13009970702","Census Tract 9707.02; Baldwin County; Georgia","1435","379","650","277","650","277","556","266","94","58","0","14","785","166",
"1400000US13009970801","Census Tract 9708.01; Baldwin County; Georgia","2587","516","1326","288","1326","288","1209","288","117","79","0","14","1261","412",
"1400000US13009970802","Census Tract 9708.02; Baldwin County; Georgia","4728","418","1216","324","1216","324","1038","296","178","147","0","20","3512","309",
"1400000US13011970100","Census Tract 9701; Banks County; Georgia","4105","375","2183","320","2183","320","2148","326","35","39","0","20","1922","354",
"1400000US13011970200","Census Tract 9702; Banks County; Georgia","4357","382","2841","301","2841","301","2767","289","74","67","0","20","1516","235",
"1400000US13011970300","Census Tract 9703; Banks County; Georgia","3798","418","2332","355","2321","355","2262","350","59","47","11","18","1466","234",
"1400000US13011970400","Census Tract 9704; Banks County; Georgia","3335","428","2159","308","2152","307","2044","291","108","66","7","12","1176","255",
"1400000US13013180103","Census Tract 1801.03; Barrow County; Georgia","4713","506","3016","383","3016","383","2900","362","116","70","0","20","1697","326",
"1400000US13013180104","Census Tract 1801.04; Barrow County; Georgia","2839","277","2033","263","2033","263","1938","250","95","80","0","14","806","154",
"1400000US13013180105","Census Tract 1801.05; Barrow County; Georgia","2610","338","1715","266","1708","268","1662","260","46","32","7","11","895","193",
"1400000US13013180106","Census Tract 1801.06; Barrow County; Georgia","2330","263","1507","216","1507","216","1448","208","59","45","0","14","823","190",
"1400000US13013180107","Census Tract 1801.07; Barrow County; Georgia","3020","377","1943","310","1943","310","1886","300","57","62","0","14","1077","242",
"1400000US13013180108","Census Tract 1801.08; Barrow County; Georgia","2614","343","1701","259","1701","259","1622","264","79","75","0","14","913","187",
"1400000US13013180203","Census Tract 1802.03; Barrow County; Georgia","2434","420","1433","269","1433","269","1414","271","19","21","0","14","1001","304",
"1400000US13013180204","Census Tract 1802.04; Barrow County; Georgia","2860","484","1845","417","1845","417","1787","410","58","40","0","14","1015","263",
"1400000US13013180205","Census Tract 1802.05; Barrow County; Georgia","4099","474","3101","418","3101","418","2877","401","224","121","0","20","998","243",
"1400000US13013180206","Census Tract 1802.06; Barrow County; Georgia","2719","336","1803","267","1803","267","1789","264","14","20","0","14","916","195",
"1400000US13013180301","Census Tract 1803.01; Barrow County; Georgia","2702","505","1872","512","1860","511","1815","513","45","32","12","20","830","123",
"1400000US13013180302","Census Tract 1803.02; Barrow County; Georgia","5403","489","3345","409","3345","409","3170","379","175","165","0","20","2058","414",
"1400000US13013180303","Census Tract 1803.03; Barrow County; Georgia","5362","883","3823","703","3823","703","3774","693","49","40","0","20","1539","360",
"1400000US13013180401","Census Tract 1804.01; Barrow County; Georgia","5224","485","3006","481","3006","481","2973","483","33","37","0","20","2218","321",
"1400000US13013180402","Census Tract 1804.02; Barrow County; Georgia","5315","391","3813","361","3813","361","3712","353","101","61","0","20","1502","243",
"1400000US13013180501","Census Tract 1805.01; Barrow County; Georgia","6797","687","4976","652","4976","652","4723","626","253","127","0","20","1821","322",
"1400000US13013180502","Census Tract 1805.02; Barrow County; Georgia","3895","392","2884","326","2852","308","2774","303","78","47","32","46","1011","217",
"1400000US13013180503","Census Tract 1805.03; Barrow County; Georgia","4927","379","3431","341","3431","341","3163","335","268","180","0","20","1496","304",
"1400000US13015960101","Census Tract 9601.01; Bartow County; Georgia","1437","254","793","152","793","152","770","152","23","20","0","14","644","164",
"1400000US13015960103","Census Tract 9601.03; Bartow County; Georgia","2928","461","1858","260","1858","260","1688","254","170","114","0","14","1070","312",
"1400000US13015960104","Census Tract 9601.04; Bartow County; Georgia","2527","349","1648","326","1648","326","1613","326","35","32","0","14","879","165",
"1400000US13015960105","Census Tract 9601.05; Bartow County; Georgia","3163","800","2349","740","2349","740","2200","587","149","219","0","14","814","265",
"1400000US13015960201","Census Tract 9602.01; Bartow County; Georgia","1977","419","1389","323","1389","323","1373","324","16","20","0","14","588","209",
"1400000US13015960202","Census Tract 9602.02; Bartow County; Georgia","2940","453","1598","296","1589","293","1541","284","48","58","9","16","1342","310",
"1400000US13015960203","Census Tract 9602.03; Bartow County; Georgia","3487","439","2242","378","2242","378","2189","360","53","64","0","14","1245","274",
"1400000US13015960301","Census Tract 9603.01; Bartow County; Georgia","3126","408","1944","303","1944","303","1918","303","26","28","0","14","1182","233",
"1400000US13015960302","Census Tract 9603.02; Bartow County; Georgia","3275","392","2217","318","2165","306","2052","281","113","73","52","71","1058","276",
"1400000US13015960403","Census Tract 9604.03; Bartow County; Georgia","3090","530","2245","455","2245","455","2192","448","53","57","0","14","845","239",
"1400000US13015960404","Census Tract 9604.04; Bartow County; Georgia","4276","831","3201","659","3115","676","2577","632","538","254","86","137","1075","340",
"1400000US13015960405","Census Tract 9604.05; Bartow County; Georgia","4677","618","2932","550","2867","562","2708","525","159","121","65","98","1745","225",
"1400000US13015960406","Census Tract 9604.06; Bartow County; Georgia","2575","361","1481","319","1481","319","1455","314","26","34","0","14","1094","253",
"1400000US13015960407","Census Tract 9604.07; Bartow County; Georgia","2175","377","1485","295","1485","295","1453","299","32","34","0","14","690","173",
"1400000US13015960501","Census Tract 9605.01; Bartow County; Georgia","4921","903","3441","713","3441","713","3199","690","242","195","0","20","1480","430",
"1400000US13015960502","Census Tract 9605.02; Bartow County; Georgia","2456","302","1708","387","1708","387","1638","396","70","68","0","14","748","262",
"1400000US13015960601","Census Tract 9606.01; Bartow County; Georgia","4487","574","2549","389","2549","389","2467","383","82","82","0","20","1938","521",
"1400000US13015960602","Census Tract 9606.02; Bartow County; Georgia","3204","574","2270","523","2270","523","2162","516","108","81","0","14","934","329",
"1400000US13015960701","Census Tract 9607.01; Bartow County; Georgia","3481","531","2280","398","2280","398","2190","374","90","102","0","14","1201","312",
"1400000US13015960702","Census Tract 9607.02; Bartow County; Georgia","2997","529","2080","458","2080","458","2034","458","46","54","0","14","917","259",
"1400000US13015960801","Census Tract 9608.01; Bartow County; Georgia","3670","727","2595","541","2595","541","2416","529","179","156","0","14","1075","378",
"1400000US13015960802","Census Tract 9608.02; Bartow County; Georgia","2524","640","1368","323","1368","323","1276","317","92","81","0","14","1156","620",
"1400000US13015960804","Census Tract 9608.04; Bartow County; Georgia","3267","362","2387","286","2381","287","2297","283","84","54","6","10","880","179",
"1400000US13015960805","Census Tract 9608.05; Bartow County; Georgia","1385","268","778","187","778","187","745","181","33","28","0","14","607","186",
"1400000US13015960901","Census Tract 9609.01; Bartow County; Georgia","2159","238","1449","204","1449","204","1396","195","53","49","0","14","710","162",
"1400000US13015960902","Census Tract 9609.02; Bartow County; Georgia","6123","816","4024","580","4024","580","3883","587","141","146","0","20","2099","395",
"1400000US13015961001","Census Tract 9610.01; Bartow County; Georgia","4402","627","2889","446","2889","446","2845","443","44","34","0","20","1513","331",
"1400000US13015961002","Census Tract 9610.02; Bartow County; Georgia","3337","440","1678","302","1678","302","1611","284","67","66","0","14","1659","374",
"1400000US13017960100","Census Tract 9601; Ben Hill County; Georgia","2145","354","1095","247","1095","247","1029","241","66","60","0","14","1050","217",
"1400000US13017960200","Census Tract 9602; Ben Hill County; Georgia","1357","271","829","231","829","231","798","226","31","28","0","14","528","131",
"1400000US13017960300","Census Tract 9603; Ben Hill County; Georgia","2942","376","1792","324","1792","324","1739","303","53","63","0","14","1150","260",
"1400000US13017960400","Census Tract 9604; Ben Hill County; Georgia","2908","405","1440","375","1440","375","1412","381","28","52","0","14","1468","347",
"1400000US13017960501","Census Tract 9605.01; Ben Hill County; Georgia","955","211","526","191","526","191","526","191","0","14","0","14","429","119",
"1400000US13017960502","Census Tract 9605.02; Ben Hill County; Georgia","3128","422","1716","368","1716","368","1664","358","52","54","0","14","1412","300",
"1400000US13019970100","Census Tract 9701; Berrien County; Georgia","1112","168","650","144","650","144","564","143","86","57","0","14","462","91",
"1400000US13019970200","Census Tract 9702; Berrien County; Georgia","2592","304","1416","203","1416","203","1411","203","5","9","0","14","1176","275",
"1400000US13019970300","Census Tract 9703; Berrien County; Georgia","2683","311","1381","259","1376","262","1359","257","17","23","5","20","1302","233",
"1400000US13019970400","Census Tract 9704; Berrien County; Georgia","2887","415","1661","321","1603","317","1496","323","107","70","58","64","1226","244",
"1400000US13019970500","Census Tract 9705; Berrien County; Georgia","2958","398","1822","365","1822","365","1756","364","66","74","0","14","1136","207",
"1400000US13019970600","Census Tract 9706; Berrien County; Georgia","2423","298","1333","238","1243","239","1226","239","17","18","90","42","1090","199",
"1400000US13021010100","Census Tract 101; Bibb County; Georgia","1029","252","383","132","383","132","315","98","68","75","0","14","646","199",
"1400000US13021010200","Census Tract 102; Bibb County; Georgia","1682","300","976","226","976","226","922","228","54","45","0","14","706","253",
"1400000US13021010400","Census Tract 104; Bibb County; Georgia","1894","487","756","225","756","225","563","161","193","132","0","14","1138","325",
"1400000US13021010500","Census Tract 105; Bibb County; Georgia","2924","273","1194","178","1181","171","1100","161","81","60","13","20","1730","294",
"1400000US13021010800","Census Tract 108; Bibb County; Georgia","1673","304","945","205","939","205","936","206","3","10","6","11","728","224",
"1400000US13021011001","Census Tract 110.01; Bibb County; Georgia","3321","538","1824","350","1812","348","1630","362","182","118","12","18","1497","479",
"1400000US13021011002","Census Tract 110.02; Bibb County; Georgia","666","255","503","231","503","231","455","189","48","65","0","14","163","65",
"1400000US13021011100","Census Tract 111; Bibb County; Georgia","1566","282","796","233","796","233","605","233","191","114","0","14","770","185",
"1400000US13021011500","Census Tract 115; Bibb County; Georgia","804","276","274","69","274","69","227","48","47","56","0","14","530","265",
"1400000US13021011701","Census Tract 117.01; Bibb County; Georgia","1850","346","1286","305","1286","305","1140","303","146","88","0","14","564","160",
"1400000US13021011702","Census Tract 117.02; Bibb County; Georgia","3630","490","1569","378","1536","381","1325","369","211","141","33","46","2061","328",
"1400000US13021011800","Census Tract 118; Bibb County; Georgia","3006","578","1861","413","1841","417","1840","417","1","6","20","36","1145","346",
"1400000US13021011900","Census Tract 119; Bibb County; Georgia","2048","278","1256","218","1256","218","1163","222","93","80","0","14","792","217",
"1400000US13021012000","Census Tract 120; Bibb County; Georgia","3739","565","2456","638","2456","638","2135","440","321","270","0","14","1283","317",
"1400000US13021012101","Census Tract 121.01; Bibb County; Georgia","1870","195","1114","194","1114","194","1088","190","26","29","0","14","756","178",
"1400000US13021012102","Census Tract 121.02; Bibb County; Georgia","3438","832","2260","523","2260","523","2169","518","91","116","0","14","1178","513",
"1400000US13021012200","Census Tract 122; Bibb County; Georgia","1875","361","963","265","963","265","915","261","48","56","0","14","912","212",
"1400000US13021012400","Census Tract 124; Bibb County; Georgia","3163","652","1368","447","1368","447","1080","360","288","195","0","14","1795","483",
"1400000US13021012500","Census Tract 125; Bibb County; Georgia","2553","442","1310","319","1294","320","1085","333","209","161","16","26","1243","270",
"1400000US13021012600","Census Tract 126; Bibb County; Georgia","2731","481","1340","362","1340","362","1131","401","209","210","0","14","1391","356",
"1400000US13021012700","Census Tract 127; Bibb County; Georgia","1187","220","503","152","503","152","464","140","39","37","0","14","684","148",
"1400000US13021012800","Census Tract 128; Bibb County; Georgia","1871","493","870","290","807","281","577","212","230","140","63","77","1001","363",
"1400000US13021012900","Census Tract 129; Bibb County; Georgia","1263","333","635","235","635","235","467","178","168","172","0","14","628","184",
"1400000US13021013101","Census Tract 131.01; Bibb County; Georgia","3668","693","1985","498","1985","498","1730","462","255","182","0","20","1683","544",
"1400000US13021013102","Census Tract 131.02; Bibb County; Georgia","3008","451","1777","398","1762","393","1594","387","168","133","15","27","1231","355",
"1400000US13021013201","Census Tract 132.01; Bibb County; Georgia","3897","582","2821","578","2821","578","2821","578","0","20","0","20","1076","361",
"1400000US13021013202","Census Tract 132.02; Bibb County; Georgia","1812","439","1046","359","1039","359","927","361","112","85","7","13","766","236",
"1400000US13021013302","Census Tract 133.02; Bibb County; Georgia","3038","711","1648","468","1648","468","1544","447","104","72","0","14","1390","460",
"1400000US13021013407","Census Tract 134.07; Bibb County; Georgia","3273","556","2426","471","2413","472","2220","459","193","150","13","23","847","235",
"1400000US13021013408","Census Tract 134.08; Bibb County; Georgia","3750","380","2525","366","2506","366","2406","359","100","52","19","28","1225","238",
"1400000US13021013409","Census Tract 134.09; Bibb County; Georgia","3863","535","2283","400","2283","400","2146","401","137","101","0","20","1580","437",
"1400000US13021013411","Census Tract 134.11; Bibb County; Georgia","3927","633","2774","520","2706","493","2461","407","245","188","68","87","1153","296",
"1400000US13021013412","Census Tract 134.12; Bibb County; Georgia","3126","519","1494","303","1494","303","1454","307","40","41","0","14","1632","412",
"1400000US13021013413","Census Tract 134.13; Bibb County; Georgia","2297","355","1613","312","1593","316","1587","316","6","11","20","33","684","201",
"1400000US13021013502","Census Tract 135.02; Bibb County; Georgia","1087","232","570","169","566","168","561","168","5","7","4","7","517","134",
"1400000US13021013503","Census Tract 135.03; Bibb County; Georgia","1396","212","823","154","804","159","776","150","28","33","19","33","573","160",
"1400000US13021013505","Census Tract 135.05; Bibb County; Georgia","4284","460","2563","413","2530","406","2427","383","103","106","33","55","1721","288",
"1400000US13021013506","Census Tract 135.06; Bibb County; Georgia","3799","614","2228","428","2228","428","2142","411","86","90","0","14","1571","358",
"1400000US13021013603","Census Tract 136.03; Bibb County; Georgia","2979","359","1057","185","1057","185","1027","177","30","24","0","14","1922","292",
"1400000US13021013604","Census Tract 136.04; Bibb County; Georgia","3824","389","1933","257","1933","257","1873","267","60","46","0","14","1891","309",
"1400000US13021013605","Census Tract 136.05; Bibb County; Georgia","5134","769","3333","672","3333","672","3014","644","319","216","0","20","1801","407",
"1400000US13021013607","Census Tract 136.07; Bibb County; Georgia","2528","503","1599","404","1599","404","1599","404","0","14","0","14","929","245",
"1400000US13021013608","Census Tract 136.08; Bibb County; Georgia","3933","662","2715","613","2715","613","2511","424","204","292","0","14","1218","281",
"1400000US13021013701","Census Tract 137.01; Bibb County; Georgia","1903","264","844","271","831","270","831","270","0","14","13","19","1059","134",
"1400000US13021013702","Census Tract 137.02; Bibb County; Georgia","887","190","702","192","702","192","675","186","27","34","0","14","185","64",
"1400000US13021013800","Census Tract 138; Bibb County; Georgia","1147","177","390","146","386","146","328","150","58","53","4","7","757","196",
"1400000US13021013900","Census Tract 139; Bibb County; Georgia","1468","273","570","168","570","168","499","169","71","54","0","14","898","234",
"1400000US13021014000","Census Tract 140; Bibb County; Georgia","2676","393","1304","289","1304","289","986","243","318","156","0","14","1372","274",
"1400000US13023790100","Census Tract 7901; Bleckley County; Georgia","3827","330","2191","339","2174","341","2075","329","99","87","17","28","1636","273",
"1400000US13023790200","Census Tract 7902; Bleckley County; Georgia","2358","333","1161","242","1161","242","1042","222","119","80","0","14","1197","225",
"1400000US13023790301","Census Tract 7903.01; Bleckley County; Georgia","2265","223","1283","229","1275","230","1203","220","72","50","8","14","982","243",
"1400000US13023790302","Census Tract 7903.02; Bleckley County; Georgia","1775","280","1027","210","1027","210","985","204","42","65","0","14","748","179",
"1400000US13025960101","Census Tract 9601.01; Brantley County; Georgia","3332","634","1616","397","1616","397","1549","407","67","68","0","14","1716","449",
"1400000US13025960102","Census Tract 9601.02; Brantley County; Georgia","2680","469","1159","382","1159","382","1125","351","34","68","0","14","1521","365",
"1400000US13025960201","Census Tract 9602.01; Brantley County; Georgia","1544","377","788","256","788","256","767","256","21","28","0","14","756","303",
"1400000US13025960202","Census Tract 9602.02; Brantley County; Georgia","3984","590","2115","372","2115","372","2047","369","68","70","0","14","1869","460",
"1400000US13025960300","Census Tract 9603; Brantley County; Georgia","3386","495","2067","435","2067","435","2040","434","27","39","0","14","1319","289",
"1400000US13027960200","Census Tract 9602; Brooks County; Georgia","1069","345","467","177","467","177","462","177","5","8","0","14","602","198",
"1400000US13027960301","Census Tract 9603.01; Brooks County; Georgia","3262","466","1895","391","1895","391","1764","358","131","117","0","14","1367","277",
"1400000US13027960302","Census Tract 9603.02; Brooks County; Georgia","1485","257","884","199","884","199","788","176","96","76","0","14","601","185",
"1400000US13027960400","Census Tract 9604; Brooks County; Georgia","3082","423","1559","344","1559","344","1533","350","26","43","0","14","1523","303",
"1400000US13027960500","Census Tract 9605; Brooks County; Georgia","2341","326","886","285","886","285","850","306","36","66","0","14","1455","320",
"1400000US13027960600","Census Tract 9606; Brooks County; Georgia","2211","358","1170","268","1170","268","1120","267","50","46","0","14","1041","253",
"1400000US13029920101","Census Tract 9201.01; Bryan County; Georgia","3697","454","2190","357","2190","357","2018","335","172","120","0","14","1507","319",
"1400000US13029920103","Census Tract 9201.03; Bryan County; Georgia","3505","315","2202","284","2095","294","2032","288","63","55","107","96","1303","194",
"1400000US13029920104","Census Tract 9201.04; Bryan County; Georgia","1433","616","928","488","928","488","780","469","148","172","0","14","505","316",
"1400000US13029920301","Census Tract 9203.01; Bryan County; Georgia","1142","198","780","171","716","162","711","160","5","12","64","56","362","69",
"1400000US13029920303","Census Tract 9203.03; Bryan County; Georgia","5409","628","4263","529","3757","593","3468","572","289","173","506","263","1146","278",
"1400000US13029920305","Census Tract 9203.05; Bryan County; Georgia","3959","649","2754","582","2643","575","2577","578","66","62","111","58","1205","222",
"1400000US13029920307","Census Tract 9203.07; Bryan County; Georgia","7680","699","5694","662","5285","662","4968","626","317","176","409","204","1986","305",
"1400000US13029920308","Census Tract 9203.08; Bryan County; Georgia","9073","674","6658","714","5784","681","5594","658","190","119","874","270","2415","524",
"1400000US13029980000","Census Tract 9800; Bryan County; Georgia","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13031110100","Census Tract 1101; Bulloch County; Georgia","2878","461","1835","296","1835","296","1727","261","108","78","0","14","1043","235",
"1400000US13031110201","Census Tract 1102.01; Bulloch County; Georgia","3519","502","1883","385","1883","385","1813","369","70","76","0","14","1636","295",
"1400000US13031110202","Census Tract 1102.02; Bulloch County; Georgia","3761","544","2217","295","2200","297","2146","301","54","44","17","24","1544","372",
"1400000US13031110301","Census Tract 1103.01; Bulloch County; Georgia","3322","408","1833","407","1833","407","1799","414","34","50","0","14","1489","371",
"1400000US13031110302","Census Tract 1103.02; Bulloch County; Georgia","3843","654","2507","529","2507","529","2311","478","196","145","0","20","1336","284",
"1400000US13031110401","Census Tract 1104.01; Bulloch County; Georgia","4297","622","2405","484","2405","484","2017","419","388","200","0","20","1892","407",
"1400000US13031110405","Census Tract 1104.05; Bulloch County; Georgia","4620","720","2805","440","2763","450","2466","429","297","152","42","64","1815","622",
"1400000US13031110406","Census Tract 1104.06; Bulloch County; Georgia","1546","389","1234","396","1234","396","1067","355","167","107","0","14","312","176",
"1400000US13031110407","Census Tract 1104.07; Bulloch County; Georgia","4029","215","1454","275","1454","275","1280","244","174","104","0","14","2575","253",
"1400000US13031110408","Census Tract 1104.08; Bulloch County; Georgia","3544","303","1695","327","1653","318","1437","309","216","122","42","40","1849","237",
"1400000US13031110500","Census Tract 1105; Bulloch County; Georgia","4478","602","2948","491","2948","491","2699","499","249","153","0","20","1530","391",
"1400000US13031110602","Census Tract 1106.02; Bulloch County; Georgia","3150","488","1991","388","1991","388","1970","378","21","35","0","14","1159","269",
"1400000US13031110603","Census Tract 1106.03; Bulloch County; Georgia","3790","727","2311","543","2311","543","2188","522","123","86","0","14","1479","403",
"1400000US13031110604","Census Tract 1106.04; Bulloch County; Georgia","2706","308","1613","293","1613","293","1551","300","62","77","0","14","1093","230",
"1400000US13031110701","Census Tract 1107.01; Bulloch County; Georgia","5158","588","3287","657","3287","657","3093","603","194","159","0","20","1871","527",
"1400000US13031110702","Census Tract 1107.02; Bulloch County; Georgia","3098","695","2025","400","2025","400","1714","314","311","314","0","14","1073","399",
"1400000US13031110703","Census Tract 1107.03; Bulloch County; Georgia","2368","312","1467","212","1467","212","1373","205","94","84","0","14","901","211",
"1400000US13031110800","Census Tract 1108; Bulloch County; Georgia","2090","320","1372","265","1372","265","1188","245","184","115","0","14","718","214",
"1400000US13031110901","Census Tract 1109.01; Bulloch County; Georgia","3543","603","2161","614","2161","614","1941","517","220","189","0","14","1382","213",
"1400000US13031110902","Census Tract 1109.02; Bulloch County; Georgia","2501","400","1633","366","1633","366","1453","345","180","201","0","14","868","250",
"1400000US13033950101","Census Tract 9501.01; Burke County; Georgia","1897","339","1019","202","1019","202","1019","202","0","14","0","14","878","246",
"1400000US13033950102","Census Tract 9501.02; Burke County; Georgia","2279","509","1508","386","1508","386","1405","423","103","94","0","14","771","232",
"1400000US13033950200","Census Tract 9502; Burke County; Georgia","2550","509","1424","419","1424","419","1392","388","32","53","0","14","1126","275",
"1400000US13033950400","Census Tract 9504; Burke County; Georgia","4493","575","2652","455","2652","455","2573","455","79","93","0","20","1841","360",
"1400000US13033950500","Census Tract 9505; Burke County; Georgia","4396","528","2690","380","2690","380","2454","405","236","166","0","20","1706","359",
"1400000US13033950700","Census Tract 9507; Burke County; Georgia","2033","402","1055","370","1055","370","1018","368","37","36","0","14","978","202",
"1400000US13033950900","Census Tract 9509; Burke County; Georgia","1635","274","899","212","899","212","827","214","72","48","0","14","736","138",
"1400000US13035150101","Census Tract 1501.01; Butts County; Georgia","3159","498","2036","470","2036","470","2023","470","13","18","0","14","1123","258",
"1400000US13035150102","Census Tract 1501.02; Butts County; Georgia","4285","495","2662","392","2659","392","2586","390","73","62","3","5","1623","266",
"1400000US13035150201","Census Tract 1502.01; Butts County; Georgia","4655","488","2821","403","2821","403","2566","430","255","158","0","20","1834","336",
"1400000US13035150202","Census Tract 1502.02; Butts County; Georgia","2636","401","1366","311","1366","311","1350","310","16","32","0","14","1270","285",
"1400000US13035150300","Census Tract 1503; Butts County; Georgia","6899","435","2896","402","2859","402","2836","399","23","27","37","59","4003","330",
"1400000US13037950100","Census Tract 9501; Calhoun County; Georgia","2590","191","475","150","475","150","451","147","24","28","0","14","2115","94",
"1400000US13037950200","Census Tract 9502; Calhoun County; Georgia","2181","180","1128","164","1128","164","1056","168","72","52","0","14","1053","133",
"1400000US13039010100","Census Tract 101; Camden County; Georgia","2679","374","1498","278","1498","278","1398","254","100","90","0","14","1181","236",
"1400000US13039010201","Census Tract 102.01; Camden County; Georgia","1832","308","1157","286","1134","283","1097","283","37","37","23","26","675","130",
"1400000US13039010202","Census Tract 102.02; Camden County; Georgia","2005","297","936","242","911","244","911","244","0","14","25","31","1069","207",
"1400000US13039010302","Census Tract 103.02; Camden County; Georgia","3780","487","2299","355","1938","328","1852","294","86","88","361","206","1481","368",
